,Unnamed: 0,id_tarifa,consumo_kWh,%consumo_valle,%consumo_llano,%consumo_punta,%consumo_8h,%consumo_16h,compania,tarifa,tp_punta_euros/kwh/dia,tp_valle_euros/kwh/dia,peaje_tran_dist_pot_punta,peaje_tran_dist_pot_valle,peaje_ener_valle_tdc,peaje_ener_llano_tdc,peaje_ener_punta_tdc,termino_consumo_euros/kwh/hora,tc_valle_euros/kwh/hora,tc_llano_euros/kwh/hora,tc_punta_euros/kwh/hora,tc_8h_euros/kwh/hora,tc_16h_euros/kwh/hora,mercado,tipo,otros,alquiler_equipo_euros/dia,impuesto_actual,bono_social_euro/dia,margen_euros/kWh/dia,consumo_unico,consumo_valle,consumo_llano,consumo_punta,consumo_8h,consumo_16h,consumo_euros_unico,consumo_euros_valle,consumo_euros_llano,consumo_euros_punta,consumo_euros_8h,consumo_euros_16h,precio_final
1920,1920,96,171,35,57,8,86,14,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,59.85,97.47,13.68,0.0,0.0,0.0,8.34602265,17.03307744,3.2001897599999998,0.0,0.0,28.579289850000002
1921,1921,96,159,23,62,15,13,87,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,36.57,98.58,23.85,0.0,0.0,0.0,5.09964993,17.22705216,5.5792782,0.0,0.0,27.90598029
1922,1922,96,273,58,31,11,67,33,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,158.34,84.63,30.03,0.0,0.0,0.0,22.080354659999998,14.789261759999999,7.02497796,0.0,0.0,43.89459438
1923,1923,96,244,81,17,2,82,18,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,197.64,41.48,4.88,0.0,0.0,0.0,27.560700359999995,7.248712959999999,1.14158816,0.0,0.0,35.95100147999999
1924,1924,96,192,36,25,39,46,54,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,69.12,48.0,74.88,0.0,0.0,0.0,9.63871488,8.388095999999999,17.51682816,0.0,0.0,35.54363904
1925,1925,96,152,19,53,28,53,47,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,28.88,80.56,42.56,0.0,0.0,0.0,4.0272871199999996,14.078021119999999,9.95614592,0.0,0.0,28.06145416
1926,1926,96,107,29,52,19,3,97,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,31.03,55.64,20.33,0.0,0.0,0.0,4.32710247,9.72320128,4.75583756,0.0,0.0,18.80614131
1927,1927,96,178,62,10,28,93,7,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,110.36,17.8,49.84,0.0,0.0,0.0,15.389591639999999,3.1105856,11.659170880000001,0.0,0.0,30.15934812
1928,1928,96,126,30,48,22,82,18,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,37.8,60.48,27.72,0.0,0.0,0.0,5.2711722,10.569000959999999,6.484595039999999,0.0,0.0,22.324768199999998
1929,1929,96,273,11,14,75,94,6,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,30.03,38.22,204.75,0.0,0.0,0.0,4.18765347,6.67902144,47.897577,0.0,0.0,58.76425191
1930,1930,96,149,30,42,28,94,6,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,44.7,62.58,41.72,0.0,0.0,0.0,6.2333703,10.93598016,9.75964304,0.0,0.0,26.9289935
1931,1931,96,298,25,1,74,8,92,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,74.5,2.98,220.52,0.0,0.0,0.0,10.3889505,0.5207609599999999,51.58668464,0.0,0.0,62.4963961
1932,1932,96,230,83,14,3,52,48,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,190.9,32.2,6.9,0.0,0.0,0.0,26.6208141,5.6270144,1.6141308,0.0,0.0,33.861959299999995
1933,1933,96,192,3,85,12,76,24,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,5.76,163.2,23.04,0.0,0.0,0.0,0.8032262399999999,28.519526399999997,5.38979328,0.0,0.0,34.71254592
1934,1934,96,291,49,37,14,77,23,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,142.59,107.67,40.74,0.0,0.0,0.0,19.88403291,18.81554784,9.53038968,0.0,0.0,48.229970429999995
1935,1935,96,271,22,58,20,59,41,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,59.62,157.18,54.2,0.0,0.0,0.0,8.313949379999999,27.46751936,12.679114400000001,0.0,0.0,48.460583140000004
1936,1936,96,280,27,65,8,45,55,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,75.6,182.0,22.4,0.0,0.0,0.0,10.5423444,31.804864,5.2400768,0.0,0.0,47.5872852
1937,1937,96,123,7,28,65,53,47,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,8.61,34.44,79.95,0.0,0.0,0.0,1.2006558899999997,6.018458879999999,18.702863400000002,0.0,0.0,25.921978170000003
1938,1938,96,159,17,54,29,73,27,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,27.03,85.86,46.11,0.0,0.0,0.0,3.76930647,15.004206719999999,10.78660452,0.0,0.0,29.56011771
1939,1939,96,221,49,13,38,94,6,Gesternova,Tarifa horas,0.077573,0.010844,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.139449,0.174752,0.233932,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,108.29,28.73,83.98,0.0,0.0,0.0,15.10093221,5.02062496,19.64560936,0.0,0.0,39.76716653
1940,1940,97,230,10,62,28,36,64,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,23.0,142.6,64.4,0.0,0.0,0.0,1.724724,19.140485,12.0533616,0.0,0.0,32.9185706
1941,1941,97,247,52,38,10,22,78,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,128.44,93.86,24.7,0.0,0.0,0.0,9.63145872,12.598358500000002,4.6229508,0.0,0.0,26.85276802
1942,1942,97,145,38,24,38,26,74,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,55.1,34.8,55.1,0.0,0.0,0.0,4.1318388,4.67103,10.3127364,0.0,0.0,19.115605199999997
1943,1943,97,114,20,9,71,69,31,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,22.8,10.26,80.94,0.0,0.0,0.0,1.7097264,1.3771485,15.149054159999999,0.0,0.0,18.23592906
1944,1944,97,252,42,14,44,89,11,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,105.84,35.28,110.88,0.0,0.0,0.0,7.93672992,4.735458,20.752744319999998,0.0,0.0,33.42493224
1945,1945,97,298,49,22,29,65,35,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,146.02,65.56,86.42,0.0,0.0,0.0,10.949747760000001,8.799791,16.17471288,0.0,0.0,35.92425164
1946,1946,97,116,12,68,20,60,40,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,13.92,78.88,23.2,0.0,0.0,0.0,1.04383296,10.587668,4.3422048,0.0,0.0,15.973705760000001
1947,1947,97,225,3,91,6,76,24,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,6.75,204.75,13.5,0.0,0.0,0.0,0.506169,27.482568750000002,2.526714,0.0,0.0,30.515451750000004
1948,1948,97,183,8,34,58,50,50,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,14.64,62.22,106.14,0.0,0.0,0.0,1.09782432,8.3514795,19.865586959999998,0.0,0.0,29.31489078
1949,1949,97,108,57,17,26,49,51,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,61.56,18.36,28.08,0.0,0.0,0.0,4.61626128,2.4643710000000003,5.25556512,0.0,0.0,12.3361974
1950,1950,97,265,5,85,10,18,82,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,13.25,225.25,26.5,0.0,0.0,0.0,0.993591,30.234181250000002,4.959846,0.0,0.0,36.18761825
1951,1951,97,275,11,65,24,0,100,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,30.25,178.75,66.0,0.0,0.0,0.0,2.268387,23.99271875,12.352824,0.0,0.0,38.613929750000004
1952,1952,97,287,1,14,85,39,61,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,2.87,40.18,243.95,0.0,0.0,0.0,0.21521556,5.3931605000000005,45.6586578,0.0,0.0,51.26703386
1953,1953,97,162,22,28,50,31,69,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,35.64,45.36,81.0,0.0,0.0,0.0,2.67257232,6.088446,15.160283999999999,0.0,0.0,23.92130232
1954,1954,97,216,6,93,1,21,79,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,12.96,200.88,2.16,0.0,0.0,0.0,0.97184448,26.963118,0.40427424,0.0,0.0,28.339236720000002
1955,1955,97,229,27,13,60,92,8,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,61.83,29.77,137.4,0.0,0.0,0.0,4.63650804,3.99587825,25.716333600000002,0.0,0.0,34.34871989
1956,1956,97,187,43,29,28,65,35,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,80.41,54.23,52.36,0.0,0.0,0.0,6.02978508,7.27902175,9.799907039999999,0.0,0.0,23.10871387
1957,1957,97,171,5,26,69,39,61,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,8.55,44.46,117.99,0.0,0.0,0.0,0.6411474,5.9676435,22.08348036,0.0,0.0,28.69227126
1958,1958,97,238,33,39,28,37,63,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,78.54,92.82,66.64,0.0,0.0,0.0,5.88955752,12.458764500000001,12.47260896,0.0,0.0,30.82093098
1959,1959,97,163,23,64,13,47,53,Xenera ,A vaquiña contigo,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.074988,0.134225,0.187164,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,37.49,104.32,21.19,0.0,0.0,0.0,2.8113001200000003,14.002352,3.9660051600000004,0.0,0.0,20.779657280000002
1960,1960,98,171,17,43,40,54,46,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,29.07,73.53,68.4,0.0,0.0,0.0,3.6357848999999995,11.1295008,11.5381908,0.0,0.0,26.303476500000002
1961,1961,98,120,27,70,3,74,26,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,32.4,84.0,3.6,0.0,0.0,0.0,4.052268,12.71424,0.6072732000000001,0.0,0.0,17.373781200000003
1962,1962,98,117,33,10,57,80,20,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,38.61,11.7,66.69,0.0,0.0,0.0,4.828952699999999,1.7709119999999998,11.24973603,0.0,0.0,17.84960073
1963,1963,98,163,7,52,41,54,46,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,11.41,84.76,66.83,0.0,0.0,0.0,1.4270486999999998,12.8292736,11.27335221,0.0,0.0,25.52967451
1964,1964,98,181,71,3,26,50,50,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,128.51,5.43,47.06,0.0,0.0,0.0,16.0727457,0.8218848,7.938410220000001,0.0,0.0,24.83304072
1965,1965,98,209,4,96,0,59,41,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,8.36,200.64,0.0,0.0,0.0,0.0,1.0455851999999999,30.368870399999995,0.0,0.0,0.0,31.414455599999997
1966,1966,98,194,29,71,0,7,93,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,56.26,137.74,0.0,0.0,0.0,0.0,7.036438199999999,20.8483264,0.0,0.0,0.0,27.8847646
1967,1967,98,265,25,56,19,85,15,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,66.25,148.4,50.35,0.0,0.0,0.0,8.2858875,22.461824,8.49339045,0.0,0.0,39.24110195
1968,1968,98,131,6,39,55,67,33,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,7.86,51.09,72.05,0.0,0.0,0.0,0.9830502,7.7329824,12.15389835,0.0,0.0,20.86993095
1969,1969,98,110,3,81,16,74,26,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,3.3,89.1,17.6,0.0,0.0,0.0,0.41273099999999996,13.486175999999999,2.9688912000000003,0.0,0.0,16.8677982
1970,1970,98,144,24,6,70,71,29,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,34.56,8.64,100.8,0.0,0.0,0.0,4.3224192,1.3077504,17.0036496,0.0,0.0,22.633819199999998
1971,1971,98,132,27,68,5,8,92,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,35.64,89.76,6.6,0.0,0.0,0.0,4.457494799999999,13.5860736,1.1133342,0.0,0.0,19.1569026
1972,1972,98,201,10,66,24,89,11,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,20.1,132.66,48.24,0.0,0.0,0.0,2.513907,20.0794176,8.13746088,0.0,0.0,30.73078548
1973,1973,98,268,86,6,8,1,99,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,230.48,16.08,21.44,0.0,0.0,0.0,28.826133599999995,2.4338687999999995,3.6166492800000003,0.0,0.0,34.876651679999995
1974,1974,98,235,22,60,18,79,21,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,51.7,141.0,42.3,0.0,0.0,0.0,6.466119,21.34176,7.1354600999999995,0.0,0.0,34.9433391
1975,1975,98,110,18,57,25,94,6,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,19.8,62.7,27.5,0.0,0.0,0.0,2.4763859999999998,9.490272000000001,4.6388925,0.0,0.0,16.6055505
1976,1976,98,278,8,47,45,69,31,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,22.24,130.66,125.1,0.0,0.0,0.0,2.7815567999999997,19.7766976,21.102743699999998,0.0,0.0,43.6609981
1977,1977,98,187,47,44,9,84,16,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,87.89,82.28,16.83,0.0,0.0,0.0,10.992402299999998,12.4539008,2.83900221,0.0,0.0,26.28530531
1978,1978,98,140,24,18,58,89,11,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,33.6,25.2,81.2,0.0,0.0,0.0,4.202351999999999,3.814272,13.6973844,0.0,0.0,21.7140084
1979,1979,98,244,67,18,15,58,42,Xenera ,A vaquina en casa,0.070357,0.070357,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.12507,0.15136,0.168687,0.0,0.0,Libre,TRAMOS,3.0,0.026557,5.11,0.0,0.0,0.0,163.48,43.92,36.6,0.0,0.0,0.0,20.446443599999995,6.6477312,6.1739442,0.0,0.0,33.26811899999999
1980,1980,99,175,9,82,9,18,82,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,15.75,143.5,15.75,0.0,0.0,0.0,2.3530815,23.676639,3.4778992499999997,0.0,0.0,29.507619750000003
1981,1981,99,220,29,21,50,27,73,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,63.8,46.2,110.0,0.0,0.0,0.0,9.5318476,7.622722800000001,24.29009,0.0,0.0,41.444660400000004
1982,1982,99,145,47,1,52,71,29,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,68.15,1.45,75.4,0.0,0.0,0.0,10.181746300000002,0.2392413,16.6497526,0.0,0.0,27.070740200000003
1983,1983,99,259,5,39,56,13,87,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,12.95,101.01,145.04,0.0,0.0,0.0,1.9347559,16.66604394,32.027587759999996,0.0,0.0,50.628387599999996
1984,1984,99,179,1,72,27,23,77,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,1.79,128.88,48.33,0.0,0.0,0.0,0.26742958,21.26442672,10.672182269999999,0.0,0.0,32.20403857
1985,1985,99,153,1,92,7,43,57,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,1.53,140.76,10.71,0.0,0.0,0.0,0.22858506,23.22455544,2.36497149,0.0,0.0,25.81811199
1986,1986,99,185,5,18,77,100,0,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,9.25,33.3,142.45,0.0,0.0,0.0,1.3819685000000002,5.4943002,31.455666549999997,0.0,0.0,38.331935249999994
1987,1987,99,191,0,32,68,55,45,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,0.0,61.12,129.88,0.0,0.0,0.0,0.0,10.084433279999999,28.679971719999998,0.0,0.0,38.764405
1988,1988,99,247,39,31,30,89,11,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,96.33,76.57,74.1,0.0,0.0,0.0,14.39189466,12.633590579999998,16.362687899999997,0.0,0.0,43.38817313999999
1989,1989,99,260,68,16,16,94,6,Iris Energia,Tarifa estable,0.0873744,0.0204626,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.149402,0.164994,0.220819,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,176.8,41.6,41.6,0.0,0.0,0.0,26.4142736,6.863750400000001,9.1860704,0.0,0.0,42.4640944
